project	site	total_screenings	screening_1_complete	under_lmp_review	screening_ineligible	in_progress	withdrawn__preproduct	withdrawn__postproduct	randomized	complete	pi_prop	date
"Project 2"	"0"	0	0	0	0	0	0	0	0	0	"proper"	2021-02-22 12:51:04
"Project 2"	"uvm"	3	0	0	0	1	0	0	3	2	"pilot"	2021-02-22 12:51:04
"Project 2"	"uvm"	17	2	0	5	10	0	0	9	0	"proper"	2021-02-22 12:51:04
"Project 3"	"brown"	3	0	0	0	1	0	1	3	1	"pilot"	2021-02-22 12:51:04
"Project 3"	"brown"	15	0	0	10	5	0	0	4	0	"proper"	2021-02-22 12:51:04
"Project 3"	"uvm"	6	0	0	5	0	0	0	1	1	"pilot"	2021-02-22 12:51:04
"Project 3"	"uvm"	29	1	0	15	12	1	0	9	0	"proper"	2021-02-22 12:51:04
"Project 1"	"0"	0	0	0	0	0	0	0	0	0	"proper"	2021-02-22 15:09:32
"Project 1"	"uvm"	1	0	0	0	0	0	0	1	1	"pilot"	2021-02-22 15:09:32
"Project 1"	"uvm"	20	0	0	4	13	0	3	14	0	"proper"	2021-02-22 15:09:32
"Project 2"	"0"	0	0	0	0	0	0	0	0	0	"proper"	2021-02-22 15:09:32
"Project 2"	"uvm"	3	0	0	0	1	0	0	3	2	"pilot"	2021-02-22 15:09:32
"Project 2"	"uvm"	17	2	0	5	10	0	0	9	0	"proper"	2021-02-22 15:09:32
"Project 3"	"brown"	3	0	0	0	1	0	1	3	1	"pilot"	2021-02-22 15:09:32
"Project 3"	"brown"	15	0	0	10	5	0	0	4	0	"proper"	2021-02-22 15:09:32
"Project 3"	"uvm"	6	0	0	5	0	0	0	1	1	"pilot"	2021-02-22 15:09:32
"Project 3"	"uvm"	29	1	0	15	12	1	0	9	0	"proper"	2021-02-22 15:09:32
"Project 1"	"0"	0	0	0	0	0	0	0	0	0	"proper"	2021-03-03 14:39:38
"Project 1"	"uvm"	1	0	0	0	0	0	0	1	1	"pilot"	2021-03-03 14:39:38
"Project 1"	"uvm"	21	0	0	6	11	1	3	14	0	"proper"	2021-03-03 14:39:38
"Project 2"	"0"	0	0	0	0	0	0	0	0	0	"proper"	2021-03-03 14:39:38
"Project 2"	"uvm"	3	0	0	0	1	0	0	3	2	"pilot"	2021-03-03 14:39:38
"Project 2"	"uvm"	18	0	0	7	10	0	0	10	1	"proper"	2021-03-03 14:39:38
"Project 3"	"brown"	3	0	0	0	0	0	1	3	2	"pilot"	2021-03-03 14:39:38
"Project 3"	"brown"	16	1	0	10	5	0	0	5	0	"proper"	2021-03-03 14:39:38
"Project 3"	"uvm"	6	0	0	5	0	0	0	1	1	"pilot"	2021-03-03 14:39:38
"Project 3"	"uvm"	29	1	0	15	12	1	0	10	0	"proper"	2021-03-03 14:39:38
"Project 1"	"0"	0	0	0	0	0	0	0	0	0	"proper"	2021-03-05 12:23:27
"Project 1"	"uvm"	1	0	0	0	0	0	0	1	1	"pilot"	2021-03-05 12:23:27
"Project 1"	"uvm"	21	0	0	6	11	1	3	14	0	"proper"	2021-03-05 12:23:27
"Project 2"	"0"	0	0	0	0	0	0	0	0	0	"proper"	2021-03-05 12:23:27
"Project 2"	"uvm"	3	0	0	0	1	0	0	3	2	"pilot"	2021-03-05 12:23:27
"Project 2"	"uvm"	18	0	0	7	10	0	0	10	1	"proper"	2021-03-05 12:23:27
"Project 3"	"brown"	3	0	0	0	0	0	1	3	2	"pilot"	2021-03-05 12:23:27
"Project 3"	"brown"	16	0	1	10	5	0	0	5	0	"proper"	2021-03-05 12:23:27
"Project 3"	"uvm"	6	0	0	5	0	0	0	1	1	"pilot"	2021-03-05 12:23:27
"Project 3"	"uvm"	29	1	0	15	12	1	0	12	0	"proper"	2021-03-05 12:23:27
"Project 1"	"0"	0	0	0	0	0	0	0	0	0	"proper"	2021-03-05 12:26:56
"Project 1"	"uvm"	1	0	0	0	0	0	0	1	1	"pilot"	2021-03-05 12:26:56
"Project 1"	"uvm"	21	0	0	6	11	1	3	14	0	"proper"	2021-03-05 12:26:56
"Project 2"	"0"	0	0	0	0	0	0	0	0	0	"proper"	2021-03-05 12:26:56
"Project 2"	"uvm"	3	0	0	0	1	0	0	3	2	"pilot"	2021-03-05 12:26:56
"Project 2"	"uvm"	18	0	0	7	10	0	0	10	1	"proper"	2021-03-05 12:26:56
"Project 3"	"brown"	3	0	0	0	0	0	1	3	2	"pilot"	2021-03-05 12:26:56
"Project 3"	"brown"	16	0	1	10	5	0	0	5	0	"proper"	2021-03-05 12:26:56
"Project 3"	"uvm"	6	0	0	5	0	0	0	1	1	"pilot"	2021-03-05 12:26:56
"Project 3"	"uvm"	29	1	0	15	12	1	0	12	0	"proper"	2021-03-05 12:26:56
"Project 1"	"0"	0	0	0	0	0	0	0	0	0	"proper"	2021-03-16 07:33:57
"Project 1"	"uvm"	1	0	0	0	0	0	0	1	1	"pilot"	2021-03-16 07:33:57
"Project 1"	"uvm"	21	0	0	6	8	1	4	14	2	"proper"	2021-03-16 07:33:57
"Project 2"	"0"	0	0	0	0	0	0	0	0	0	"proper"	2021-03-16 07:33:57
"Project 2"	"uvm"	3	0	0	0	0	0	1	3	2	"pilot"	2021-03-16 07:33:57
"Project 2"	"uvm"	18	0	0	7	10	0	0	11	1	"proper"	2021-03-16 07:33:57
"Project 3"	"brown"	3	0	0	0	0	0	1	3	2	"pilot"	2021-03-16 07:33:57
"Project 3"	"brown"	19	1	0	12	4	0	2	5	0	"proper"	2021-03-16 07:33:57
"Project 3"	"uvm"	6	0	0	5	0	0	0	1	1	"pilot"	2021-03-16 07:33:57
"Project 3"	"uvm"	31	1	0	16	12	1	1	12	0	"proper"	2021-03-16 07:33:57
"Project 1"	"0"	0	0	0	0	0	0	0	0	0	"proper"	2021-03-16 16:31:11
"Project 1"	"uvm"	1	0	0	0	0	0	0	1	1	"pilot"	2021-03-16 16:31:11
"Project 1"	"uvm"	21	0	0	6	8	1	4	14	2	"proper"	2021-03-16 16:31:11
"Project 2"	"0"	0	0	0	0	0	0	0	0	0	"proper"	2021-03-16 16:31:11
"Project 2"	"uvm"	3	0	0	0	0	0	1	3	2	"pilot"	2021-03-16 16:31:11
"Project 2"	"uvm"	18	0	0	7	10	0	0	11	1	"proper"	2021-03-16 16:31:11
"Project 3"	"brown"	3	0	0	0	0	0	1	3	2	"pilot"	2021-03-16 16:31:11
"Project 3"	"brown"	21	2	0	13	4	0	2	5	0	"proper"	2021-03-16 16:31:11
"Project 3"	"uvm"	6	0	0	5	0	0	0	1	1	"pilot"	2021-03-16 16:31:11
"Project 3"	"uvm"	31	1	0	16	12	1	1	12	0	"proper"	2021-03-16 16:31:11
"Project 1"	"0"	0	0	0	0	0	0	0	0	0	"proper"	2021-03-22 13:12:42
"Project 1"	"uvm"	1	0	0	0	0	0	0	1	1	"pilot"	2021-03-22 13:12:42
"Project 1"	"uvm"	21	0	0	6	7	1	4	14	3	"proper"	2021-03-22 13:12:42
"Project 2"	"0"	0	0	0	0	0	0	0	0	0	"proper"	2021-03-22 13:12:42
"Project 2"	"uvm"	3	0	0	0	0	0	1	3	2	"pilot"	2021-03-22 13:12:42
"Project 2"	"uvm"	18	0	0	7	10	0	0	11	1	"proper"	2021-03-22 13:12:42
"Project 3"	"brown"	3	0	0	0	0	0	1	3	2	"pilot"	2021-03-22 13:12:42
"Project 3"	"brown"	24	0	1	16	5	0	2	6	0	"proper"	2021-03-22 13:12:42
"Project 3"	"uvm"	6	0	0	5	0	0	0	1	1	"pilot"	2021-03-22 13:12:42
"Project 3"	"uvm"	33	3	0	16	12	1	1	12	0	"proper"	2021-03-22 13:12:42
"Project 1"	"0"	0	0	0	0	0	0	0	0	0	"proper"	2021-03-22 13:24:36
"Project 1"	"uvm"	1	0	0	0	0	0	0	1	1	"pilot"	2021-03-22 13:24:36
"Project 1"	"uvm"	21	0	0	6	7	1	4	14	3	"proper"	2021-03-22 13:24:36
"Project 2"	"0"	0	0	0	0	0	0	0	0	0	"proper"	2021-03-22 13:24:36
"Project 2"	"uvm"	3	0	0	0	0	0	1	3	2	"pilot"	2021-03-22 13:24:36
"Project 2"	"uvm"	18	0	0	7	10	0	0	11	1	"proper"	2021-03-22 13:24:36
"Project 3"	"brown"	3	0	0	0	0	0	1	3	2	"pilot"	2021-03-22 13:24:36
"Project 3"	"brown"	24	0	1	16	5	0	2	6	0	"proper"	2021-03-22 13:24:36
"Project 3"	"uvm"	6	0	0	5	0	0	0	1	1	"pilot"	2021-03-22 13:24:36
"Project 3"	"uvm"	33	3	0	16	12	1	1	12	0	"proper"	2021-03-22 13:24:36
"Project 1"	"0"	0	0	0	0	0	0	0	0	0	"proper"	2021-03-31 14:14:34
"Project 1"	"uvm"	1	0	0	0	0	0	0	1	1	"pilot"	2021-03-31 14:14:34
"Project 1"	"uvm"	22	1	0	6	6	1	4	14	4	"proper"	2021-03-31 14:14:34
"Project 2"	"0"	0	0	0	0	0	0	0	0	0	"proper"	2021-03-31 14:14:34
"Project 2"	"uvm"	3	0	0	0	0	0	1	3	2	"pilot"	2021-03-31 14:14:34
"Project 2"	"uvm"	20	1	0	8	8	0	0	11	3	"proper"	2021-03-31 14:14:34
"Project 3"	"brown"	3	0	0	0	0	0	1	3	2	"pilot"	2021-03-31 14:14:34
"Project 3"	"brown"	26	0	0	17	7	0	2	6	0	"proper"	2021-03-31 14:14:34
"Project 3"	"uvm"	6	0	0	5	0	0	0	1	1	"pilot"	2021-03-31 14:14:34
"Project 3"	"uvm"	35	3	0	16	14	1	1	13	0	"proper"	2021-03-31 14:14:34
"Project 1"	"0"	0	0	0	0	0	0	0	0	0	"proper"	2021-04-06 10:10:32
"Project 1"	"uvm"	1	0	0	0	0	0	0	1	1	"pilot"	2021-04-06 10:10:32
"Project 1"	"uvm"	22	0	0	6	4	1	4	14	7	"proper"	2021-04-06 10:10:32
"Project 2"	"0"	0	0	0	0	0	0	0	0	0	"proper"	2021-04-06 10:10:32
"Project 2"	"uvm"	3	0	0	0	0	0	1	3	2	"pilot"	2021-04-06 10:10:32
"Project 2"	"uvm"	20	1	0	8	8	0	0	11	3	"proper"	2021-04-06 10:10:32
"Project 3"	"brown"	3	0	0	0	0	0	1	3	2	"pilot"	2021-04-06 10:10:32
"Project 3"	"brown"	26	0	0	17	7	0	2	7	0	"proper"	2021-04-06 10:10:32
"Project 3"	"uvm"	6	0	0	5	0	0	0	1	1	"pilot"	2021-04-06 10:10:32
"Project 3"	"uvm"	35	2	1	16	14	1	1	13	0	"proper"	2021-04-06 10:10:32
"Project 1"	"0"	0	0	0	0	0	0	0	0	0	"proper"	2021-04-06 10:11:47
"Project 1"	"uvm"	1	0	0	0	0	0	0	1	1	"pilot"	2021-04-06 10:11:47
"Project 1"	"uvm"	22	0	0	6	4	1	4	14	7	"proper"	2021-04-06 10:11:47
"Project 2"	"0"	0	0	0	0	0	0	0	0	0	"proper"	2021-04-06 10:11:47
"Project 2"	"uvm"	3	0	0	0	0	0	1	3	2	"pilot"	2021-04-06 10:11:47
"Project 2"	"uvm"	20	1	0	8	8	0	0	11	3	"proper"	2021-04-06 10:11:47
"Project 3"	"brown"	3	0	0	0	0	0	1	3	2	"pilot"	2021-04-06 10:11:47
"Project 3"	"brown"	26	0	0	17	7	0	2	7	0	"proper"	2021-04-06 10:11:47
"Project 3"	"uvm"	6	0	0	5	0	0	0	1	1	"pilot"	2021-04-06 10:11:47
"Project 3"	"uvm"	35	2	1	16	14	1	1	13	0	"proper"	2021-04-06 10:11:47
"Project 1"	"0"	0	0	0	0	0	0	0	0	0	"proper"	2021-04-16 11:08:46
"Project 1"	"uvm"	1	0	0	0	0	0	0	1	1	"pilot"	2021-04-16 11:08:46
"Project 1"	"uvm"	24	1	0	7	4	1	4	15	7	"proper"	2021-04-16 11:08:46
"Project 2"	"0"	0	0	0	0	0	0	0	0	0	"proper"	2021-04-16 11:08:46
"Project 2"	"uvm"	3	0	0	0	0	0	1	3	2	"pilot"	2021-04-16 11:08:46
"Project 2"	"uvm"	20	0	0	8	8	0	0	11	4	"proper"	2021-04-16 11:08:46
"Project 3"	"brown"	3	0	0	0	0	0	1	3	2	"pilot"	2021-04-16 11:08:46
"Project 3"	"brown"	29	1	0	19	7	0	2	9	0	"proper"	2021-04-16 11:08:46
"Project 3"	"uvm"	6	0	0	5	0	0	0	1	1	"pilot"	2021-04-16 11:08:46
"Project 3"	"uvm"	36	3	0	16	13	1	1	15	2	"proper"	2021-04-16 11:08:46
"Project 1"	"0"	0	0	0	0	0	0	0	0	0	"proper"	2021-04-16 11:12:41
"Project 1"	"uvm"	1	0	0	0	0	0	0	1	1	"pilot"	2021-04-16 11:12:41
"Project 1"	"uvm"	24	1	0	7	4	1	4	15	7	"proper"	2021-04-16 11:12:41
"Project 2"	"0"	0	0	0	0	0	0	0	0	0	"proper"	2021-04-16 11:12:41
"Project 2"	"uvm"	3	0	0	0	0	0	1	3	2	"pilot"	2021-04-16 11:12:41
"Project 2"	"uvm"	20	0	0	8	8	0	0	11	4	"proper"	2021-04-16 11:12:41
"Project 3"	"brown"	3	0	0	0	0	0	1	3	2	"pilot"	2021-04-16 11:12:41
"Project 3"	"brown"	29	1	0	19	7	0	2	9	0	"proper"	2021-04-16 11:12:41
"Project 3"	"uvm"	6	0	0	5	0	0	0	1	1	"pilot"	2021-04-16 11:12:41
"Project 3"	"uvm"	36	3	0	16	13	1	1	15	2	"proper"	2021-04-16 11:12:41
"Project 1"	"0"	0	0	0	0	0	0	0	0	0	"proper"	2021-04-16 11:12:57
"Project 1"	"uvm"	1	0	0	0	0	0	0	1	1	"pilot"	2021-04-16 11:12:57
"Project 1"	"uvm"	24	1	0	7	4	1	4	15	7	"proper"	2021-04-16 11:12:57
"Project 2"	"0"	0	0	0	0	0	0	0	0	0	"proper"	2021-04-16 11:12:57
"Project 2"	"uvm"	3	0	0	0	0	0	1	3	2	"pilot"	2021-04-16 11:12:57
"Project 2"	"uvm"	20	0	0	8	8	0	0	11	4	"proper"	2021-04-16 11:12:57
"Project 3"	"brown"	3	0	0	0	0	0	1	3	2	"pilot"	2021-04-16 11:12:57
"Project 3"	"brown"	29	1	0	19	7	0	2	9	0	"proper"	2021-04-16 11:12:57
"Project 3"	"uvm"	6	0	0	5	0	0	0	1	1	"pilot"	2021-04-16 11:12:57
"Project 3"	"uvm"	36	3	0	16	13	1	1	15	2	"proper"	2021-04-16 11:12:57
"Project 1"	"0"	0	0	0	0	0	0	0	0	0	"proper"	2021-04-26 08:12:36
"Project 1"	"uvm"	1	0	0	0	0	0	0	1	1	"pilot"	2021-04-26 08:12:36
"Project 1"	"uvm"	24	1	0	7	4	1	4	15	7	"proper"	2021-04-26 08:12:36
"Project 2"	"0"	0	0	0	0	0	0	0	0	0	"proper"	2021-04-26 08:12:36
"Project 2"	"uvm"	3	0	0	0	0	0	1	3	2	"pilot"	2021-04-26 08:12:36
"Project 2"	"uvm"	21	0	0	9	5	0	2	11	5	"proper"	2021-04-26 08:12:36
"Project 3"	"brown"	3	0	0	0	0	0	1	3	2	"pilot"	2021-04-26 08:12:36
"Project 3"	"brown"	29	1	0	19	7	0	2	9	0	"proper"	2021-04-26 08:12:36
"Project 3"	"uvm"	6	0	0	5	0	0	0	1	1	"pilot"	2021-04-26 08:12:36
"Project 3"	"uvm"	38	2	0	18	13	1	2	16	2	"proper"	2021-04-26 08:12:36
"Project 1"	"0"	0	0	0	0	0	0	0	0	0	"proper"	2021-05-05 17:02:56
"Project 1"	"uvm"	1	0	0	0	0	0	0	1	1	"pilot"	2021-05-05 17:02:56
"Project 1"	"uvm"	26	2	0	8	2	1	4	15	9	"proper"	2021-05-05 17:02:56
"Project 2"	"0"	0	0	0	0	0	0	0	0	0	"proper"	2021-05-05 17:02:56
"Project 2"	"uvm"	3	0	0	0	0	0	1	3	2	"pilot"	2021-05-05 17:02:56
"Project 2"	"uvm"	23	2	0	9	5	0	2	12	5	"proper"	2021-05-05 17:02:56
"Project 3"	"brown"	3	0	0	0	0	0	1	3	2	"pilot"	2021-05-05 17:02:56
"Project 3"	"brown"	30	1	0	19	7	0	2	9	1	"proper"	2021-05-05 17:02:56
"Project 3"	"uvm"	6	0	0	5	0	0	0	1	1	"pilot"	2021-05-05 17:02:56
"Project 3"	"uvm"	38	2	0	18	9	1	4	16	4	"proper"	2021-05-05 17:02:56
"Project 1"	"0"	0	0	0	0	0	0	0	0	0	"proper"	2021-05-11 15:35:05
"Project 1"	"uvm"	1	0	0	0	0	0	0	1	1	"pilot"	2021-05-11 15:35:05
"Project 1"	"uvm"	27	2	0	8	3	1	4	15	9	"proper"	2021-05-11 15:35:05
"Project 2"	"0"	0	0	0	0	0	0	0	0	0	"proper"	2021-05-11 15:35:05
"Project 2"	"uvm"	3	0	0	0	0	0	1	3	2	"pilot"	2021-05-11 15:35:05
"Project 2"	"uvm"	23	1	0	10	5	0	2	12	5	"proper"	2021-05-11 15:35:05
"Project 3"	"brown"	3	0	0	0	0	0	1	3	2	"pilot"	2021-05-11 15:35:05
"Project 3"	"brown"	31	2	0	19	7	0	2	10	1	"proper"	2021-05-11 15:35:05
"Project 3"	"uvm"	6	0	0	5	0	0	0	1	1	"pilot"	2021-05-11 15:35:05
"Project 3"	"uvm"	41	4	0	18	10	1	4	17	4	"proper"	2021-05-11 15:35:05
"Project 1"	"0"	0	0	0	0	0	0	0	0	0	"proper"	2021-05-17 08:07:28
"Project 1"	"uvm"	1	0	0	0	0	0	0	1	1	"pilot"	2021-05-17 08:07:28
"Project 1"	"uvm"	28	3	0	8	3	1	4	15	9	"proper"	2021-05-17 08:07:28
"Project 2"	"0"	0	0	0	0	0	0	0	0	0	"proper"	2021-05-17 08:07:28
"Project 2"	"uvm"	3	0	0	0	0	0	1	3	2	"pilot"	2021-05-17 08:07:28
"Project 2"	"uvm"	23	1	0	10	5	0	2	12	5	"proper"	2021-05-17 08:07:28
"Project 3"	"brown"	3	0	0	0	0	0	1	3	2	"pilot"	2021-05-17 08:07:28
"Project 3"	"brown"	31	2	0	19	7	0	2	10	1	"proper"	2021-05-17 08:07:28
"Project 3"	"uvm"	6	0	0	5	0	0	0	1	1	"pilot"	2021-05-17 08:07:28
"Project 3"	"uvm"	43	6	0	18	10	1	4	17	4	"proper"	2021-05-17 08:07:28
